Attributes {
	id:kb|g.236129
	source:KBase
	gene_subsystem_hash:HASH(0x4be66870)
	source_id:kb|g.236129
	geneAliasHash:HASH(0x4daf22e8)
	scientific_name:GFM MEintmetabat11576
	domain:Bacteria
	genetic_code:11
	dna_size:1204682
	num_contigs:149
	taxonomy:
	gc_content:
	complete:
	contigset_ref:2603/133/2
}
features (id	type	function	genomeID	delimiter	comment	start	stop	direction	contig	roleList) {
kb|g.236129.CDS.657	CDS		kb|g.236129	;	No annotated function	2867	2279	-	MEint.metabat.11576_2309002902	
kb|g.236129.CDS.658	CDS	Mycothiol S-conjugate amidase Mca	kb|g.236129	none		2956	3868	+	MEint.metabat.11576_2309002902	Mycothiol S-conjugate amidase Mca
kb|g.236129.CDS.659	CDS		kb|g.236129	;	No annotated function	3864	4095	+	MEint.metabat.11576_2309002902	
kb|g.236129.CDS.660	CDS		kb|g.236129	;	No annotated function	4917	4056	-	MEint.metabat.11576_2309002902	
kb|g.236129.CDS.661	CDS		kb|g.236129	;	No annotated function	5408	4931	-	MEint.metabat.11576_2309002902	
kb|g.236129.CDS.662	CDS		kb|g.236129	;	No annotated function	5380	5494	+	MEint.metabat.11576_2309002902	
kb|g.236129.CDS.663	CDS	Coenzyme F420-dependent N5,N10-methylene tetrahydromethanopterin reductase and related flavin-dependent oxidoreductases	kb|g.236129	none		5513	6491	+	MEint.metabat.11576_2309002902	Coenzyme F420-dependent N5,N10-methylene tetrahydromethanopterin reductase and related flavin-dependent oxidoreductases
kb|g.236129.CDS.664	CDS	Oxidoreductase, short chain dehydrogenase/reductase family	kb|g.236129	none		7351	6541	-	MEint.metabat.11576_2309002902	Oxidoreductase, short chain dehydrogenase/reductase family
kb|g.236129.CDS.665	CDS		kb|g.236129	;	No annotated function	7444	7639	+	MEint.metabat.11576_2309002902	
kb|g.236129.CDS.666	CDS		kb|g.236129	;	No annotated function	9079	7597	-	MEint.metabat.11576_2309002902	
kb|g.236129.CDS.667	CDS		kb|g.236129	;	No annotated function	9615	9075	-	MEint.metabat.11576_2309002902	
kb|g.236129.CDS.668	CDS		kb|g.236129	;	No annotated function	10487	9611	-	MEint.metabat.11576_2309002902	
kb|g.236129.CDS.669	CDS		kb|g.236129	;	No annotated function	11412	10524	-	MEint.metabat.11576_2309002902	
kb|g.236129.CDS.670	CDS	Butyryl-CoA dehydrogenase (EC 1.3.99.2)	kb|g.236129	none		11451	12696	+	MEint.metabat.11576_2309002902	Butyryl-CoA dehydrogenase (EC 1.3.99.2)
kb|g.236129.CDS.671	CDS		kb|g.236129	;	No annotated function	12832	14425	+	MEint.metabat.11576_2309002902	
kb|g.236129.CDS.672	CDS	N5,N10-methylenetetrahydromethanopterin reductase-related protein	kb|g.236129	none		14556	15609	+	MEint.metabat.11576_2309002902	N5,N10-methylenetetrahydromethanopterin reductase-related protein
kb|g.236129.CDS.673	CDS		kb|g.236129	;	No annotated function	16854	15633	-	MEint.metabat.11576_2309002902	
kb|g.236129.CDS.674	CDS	Enoyl-[acyl-carrier-protein] reductase [FMN] (EC 1.3.1.9)	kb|g.236129	none		17831	16862	-	MEint.metabat.11576_2309002902	Enoyl-[acyl-carrier-protein] reductase [FMN] (EC 1.3.1.9)
kb|g.236129.CDS.675	CDS		kb|g.236129	;	No annotated function	19059	17841	-	MEint.metabat.11576_2309002902	
kb|g.236129.CDS.676	CDS	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	kb|g.236129	none		19126	20050	+	MEint.metabat.11576_2309002902	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)
kb|g.236129.CDS.677	CDS		kb|g.236129	;	No annotated function	20514	20073	-	MEint.metabat.11576_2309002902	
kb|g.236129.CDS.678	CDS	FIG00996186: hypothetical protein	kb|g.236129	none		21221	20561	-	MEint.metabat.11576_2309002902	FIG00996186: hypothetical protein
kb|g.236129.CDS.679	CDS	Ubiquinone biosynthesis monooxygenase UbiB	kb|g.236129	none		22873	21268	-	MEint.metabat.11576_2309002902	Ubiquinone biosynthesis monooxygenase UbiB
kb|g.236129.CDS.680	CDS		kb|g.236129	;	No annotated function	23703	22920	-	MEint.metabat.11576_2309002902	
kb|g.236129.CDS.681	CDS		kb|g.236129	;	No annotated function	24032	23699	-	MEint.metabat.11576_2309002902	
kb|g.236129.CDS.682	CDS	ABC transporter, ATP-binding protein	kb|g.236129	none		25708	24028	-	MEint.metabat.11576_2309002902	ABC transporter, ATP-binding protein
kb|g.236129.CDS.683	CDS		kb|g.236129	;	No annotated function	25794	26553	+	MEint.metabat.11576_2309002902	
kb|g.236129.CDS.684	CDS		kb|g.236129	;	No annotated function	28354	27445	-	MEint.metabat.11576_2309002902	
kb|g.236129.CDS.685	CDS	Transaldolase (EC 2.2.1.2)	kb|g.236129	none		220	538	+	MEint.metabat.11576_1810002918	Transaldolase (EC 2.2.1.2)
kb|g.236129.CDS.686	CDS		kb|g.236129	;	No annotated function	740	539	-	MEint.metabat.11576_1810002918	
kb|g.236129.CDS.687	CDS	GTP-binding protein TypA/BipA	kb|g.236129	none		2554	751	-	MEint.metabat.11576_1810002918	GTP-binding protein TypA/BipA
kb|g.236129.CDS.688	CDS		kb|g.236129	;	No annotated function	2805	2580	-	MEint.metabat.11576_1810002918	
kb|g.236129.CDS.689	CDS	Ribonuclease D (EC 3.1.26.3)	kb|g.236129	none		4037	2876	-	MEint.metabat.11576_1810002918	Ribonuclease D (EC 3.1.26.3)
kb|g.236129.CDS.690	CDS		kb|g.236129	;	No annotated function	4377	4053	-	MEint.metabat.11576_1810002918	
kb|g.236129.CDS.691	CDS		kb|g.236129	;	No annotated function	5006	4388	-	MEint.metabat.11576_1810002918	
kb|g.236129.CDS.692	CDS		kb|g.236129	;	No annotated function	5446	5014	-	MEint.metabat.11576_1810002918	
kb|g.236129.CDS.693	CDS		kb|g.236129	;	No annotated function	5577	5823	+	MEint.metabat.11576_1810002918	
kb|g.236129.CDS.694	CDS		kb|g.236129	;	No annotated function	5815	7129	+	MEint.metabat.11576_1810002918	
kb|g.236129.CDS.695	CDS		kb|g.236129	;	No annotated function	7587	7134	-	MEint.metabat.11576_1810002918	
kb|g.236129.CDS.696	CDS		kb|g.236129	;	No annotated function	409	1183	+	MEint.metabat.11576_139001860	
kb|g.236129.CDS.697	CDS		kb|g.236129	;	No annotated function	2642	1178	-	MEint.metabat.11576_139001860	
kb|g.236129.CDS.698	CDS		kb|g.236129	;	No annotated function	3371	2645	-	MEint.metabat.11576_139001860	
kb|g.236129.CDS.699	CDS		kb|g.236129	;	No annotated function	4006	3382	-	MEint.metabat.11576_139001860	
kb|g.236129.CDS.700	CDS		kb|g.236129	;	No annotated function	4052	4679	+	MEint.metabat.11576_139001860	
kb|g.236129.CDS.701	CDS		kb|g.236129	;	No annotated function	6324	4635	-	MEint.metabat.11576_139001860	
kb|g.236129.CDS.702	CDS		kb|g.236129	;	No annotated function	6391	7795	+	MEint.metabat.11576_139001860	
kb|g.236129.CDS.703	CDS		kb|g.236129	;	No annotated function	7926	8250	+	MEint.metabat.11576_139001860	
kb|g.236129.CDS.704	CDS		kb|g.236129	;	No annotated function	8308	8965	+	MEint.metabat.11576_139001860	
kb|g.236129.CDS.705	CDS		kb|g.236129	;	No annotated function	9127	9766	+	MEint.metabat.11576_139001860	
kb|g.236129.CDS.706	CDS	Large exoproteins involved in heme utilization or adhesion	kb|g.236129	none		9881	11726	+	MEint.metabat.11576_139001860	Large exoproteins involved in heme utilization or adhesion
kb|g.236129.CDS.707	CDS		kb|g.236129	;	No annotated function	12440	12032	-	MEint.metabat.11576_139001860	
kb|g.236129.CDS.708	CDS		kb|g.236129	;	No annotated function	450	2079	+	MEint.metabat.11576_2349002864	
kb|g.236129.CDS.709	CDS		kb|g.236129	;	No annotated function	2585	2129	-	MEint.metabat.11576_2349002864	
kb|g.236129.CDS.710	CDS		kb|g.236129	;	No annotated function	2868	3792	+	MEint.metabat.11576_2349002864	
kb|g.236129.CDS.711	CDS		kb|g.236129	;	No annotated function	4016	4163	+	MEint.metabat.11576_2349002864	
kb|g.236129.CDS.712	CDS		kb|g.236129	;	No annotated function	4191	4692	+	MEint.metabat.11576_2349002864	
kb|g.236129.CDS.713	CDS	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	kb|g.236129	none		4654	5554	+	MEint.metabat.11576_2349002864	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)
kb|g.236129.CDS.714	CDS		kb|g.236129	;	No annotated function	6398	5618	-	MEint.metabat.11576_2349002864	
kb|g.236129.CDS.715	CDS		kb|g.236129	;	No annotated function	7067	7253	+	MEint.metabat.11576_2349002864	
kb|g.236129.CDS.716	CDS	polar amino acid ABC transporter, inner membrane subunit	kb|g.236129	none		7066	6394	-	MEint.metabat.11576_2349002864	polar amino acid ABC transporter, inner membrane subunit
kb|g.236129.CDS.717	CDS	FIG01023917: hypothetical protein	kb|g.236129	none		8193	7218	-	MEint.metabat.11576_2349002864	FIG01023917: hypothetical protein
kb|g.236129.CDS.718	CDS		kb|g.236129	;	No annotated function	8455	8212	-	MEint.metabat.11576_2349002864	
kb|g.236129.CDS.719	CDS		kb|g.236129	;	No annotated function	16	373	+	MEint.metabat.11576_587002864	
kb|g.236129.CDS.720	CDS		kb|g.236129	;	No annotated function	686	440	-	MEint.metabat.11576_587002864	
kb|g.236129.CDS.721	CDS		kb|g.236129	;	No annotated function	732	1260	+	MEint.metabat.11576_587002864	
kb|g.236129.CDS.722	CDS	Nitrogen regulatory protein P-II	kb|g.236129	none		1817	1478	-	MEint.metabat.11576_587002864	Nitrogen regulatory protein P-II
kb|g.236129.CDS.723	CDS	Ammonium transporter	kb|g.236129	none		3199	1849	-	MEint.metabat.11576_587002864	Ammonium transporter
kb|g.236129.CDS.724	CDS		kb|g.236129	;	No annotated function	3467	3278	-	MEint.metabat.11576_587002864	
kb|g.236129.CDS.725	CDS	NAD-specific glutamate dehydrogenase (EC 1.4.1.2); NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	kb|g.236129	;		3424	4705	+	MEint.metabat.11576_587002864	NAD-specific glutamate dehydrogenase (EC 1.4.1.2);NADP-specific glutamate dehydrogenase (EC 1.4.1.4)
kb|g.236129.CDS.726	CDS	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62)	kb|g.236129	none		4761	6105	+	MEint.metabat.11576_587002864	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62)
kb|g.236129.CDS.727	CDS		kb|g.236129	;	No annotated function	6523	6259	-	MEint.metabat.11576_587002864	
kb|g.236129.CDS.728	CDS		kb|g.236129	;	No annotated function	954	273	-	MEint.metabat.11576_1180001791	
kb|g.236129.CDS.729	CDS		kb|g.236129	;	No annotated function	982	1174	+	MEint.metabat.11576_1180001791	
kb|g.236129.CDS.730	CDS		kb|g.236129	;	No annotated function	1170	1917	+	MEint.metabat.11576_1180001791	
kb|g.236129.CDS.731	CDS	UDP-glucose 4-epimerase (EC 5.1.3.2)	kb|g.236129	none		2916	1935	-	MEint.metabat.11576_1180001791	UDP-glucose 4-epimerase (EC 5.1.3.2)
kb|g.236129.CDS.732	CDS		kb|g.236129	;	No annotated function	3509	2912	-	MEint.metabat.11576_1180001791	
kb|g.236129.CDS.733	CDS	Pyruvate dehydrogenase E1 component (EC 1.2.4.1)	kb|g.236129	none		6234	3522	-	MEint.metabat.11576_1180001791	Pyruvate dehydrogenase E1 component (EC 1.2.4.1)
kb|g.236129.CDS.734	CDS	Ribonuclease HI (EC 3.1.26.4)	kb|g.236129	none		6374	6821	+	MEint.metabat.11576_1180001791	Ribonuclease HI (EC 3.1.26.4)
kb|g.236129.CDS.735	CDS	3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) @ 17hydroxysteroid dehydrogenase type 10 (HSD10)-like	kb|g.236129	none		6832	7609	+	MEint.metabat.11576_1180001791	3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35);17hydroxysteroid dehydrogenase type 10 (HSD10)-like
kb|g.236129.CDS.736	CDS		kb|g.236129	;	No annotated function	7717	8563	+	MEint.metabat.11576_1180001791	
kb|g.236129.CDS.737	CDS		kb|g.236129	;	No annotated function	9087	8598	-	MEint.metabat.11576_1180001791	
kb|g.236129.CDS.738	CDS		kb|g.236129	;	No annotated function	296	3527	+	MEint.metabat.11576_766002317	
kb|g.236129.CDS.739	CDS		kb|g.236129	;	No annotated function	3526	5029	+	MEint.metabat.11576_766002317	
kb|g.236129.CDS.740	CDS		kb|g.236129	;	No annotated function	5030	5489	+	MEint.metabat.11576_766002317	
kb|g.236129.CDS.741	CDS	Cell division protein FtsH (EC 3.4.24.-)	kb|g.236129	none		6480	5535	-	MEint.metabat.11576_766002317	Cell division protein FtsH (EC 3.4.24.-)
kb|g.236129.CDS.742	CDS		kb|g.236129	;	No annotated function	396	42	-	MEint.metabat.11576_2018002934	
kb|g.236129.CDS.743	CDS	Fe-S oxidoreductase	kb|g.236129	none		2697	423	-	MEint.metabat.11576_2018002934	Fe-S oxidoreductase
kb|g.236129.CDS.744	CDS		kb|g.236129	;	No annotated function	3191	2756	-	MEint.metabat.11576_2018002934	
kb|g.236129.CDS.745	CDS	Phosphoglycerate mutase (EC 5.4.2.1)	kb|g.236129	none		4045	3241	-	MEint.metabat.11576_2018002934	Phosphoglycerate mutase (EC 5.4.2.1)
kb|g.236129.CDS.746	CDS	Ribokinase (EC 2.7.1.15)	kb|g.236129	none		4089	4989	+	MEint.metabat.11576_2018002934	Ribokinase (EC 2.7.1.15)
kb|g.236129.CDS.747	CDS		kb|g.236129	;	No annotated function	5359	5026	-	MEint.metabat.11576_2018002934	
kb|g.236129.CDS.748	CDS	Gluconolactonase (EC 3.1.1.17)	kb|g.236129	none		15	954	+	MEint.metabat.11576_5001104	Gluconolactonase (EC 3.1.1.17)
kb|g.236129.CDS.749	CDS		kb|g.236129	;	No annotated function	1039	1651	+	MEint.metabat.11576_5001104	
kb|g.236129.CDS.750	CDS		kb|g.236129	;	No annotated function	1858	5680	+	MEint.metabat.11576_5001104	
kb|g.236129.CDS.751	CDS	Ribosomal protein S12p Asp88 (E. coli) methylthiotransferase	kb|g.236129	none		5731	7108	+	MEint.metabat.11576_5001104	Ribosomal protein S12p Asp88 (E. coli) methylthiotransferase
kb|g.236129.CDS.752	CDS	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	kb|g.236129	none		7067	7658	+	MEint.metabat.11576_5001104	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)
kb|g.236129.CDS.753	CDS	Molybdopterin binding motif, CinA N-terminal domain / C-terminal domain of CinA type S	kb|g.236129	none		7647	8886	+	MEint.metabat.11576_5001104	Molybdopterin binding motif, CinA N-terminal domain;C-terminal domain of CinA type S
kb|g.236129.CDS.754	CDS		kb|g.236129	;	No annotated function	8950	9196	+	MEint.metabat.11576_5001104	
kb|g.236129.CDS.755	CDS	Proteorhodopsin	kb|g.236129	none		10029	9261	-	MEint.metabat.11576_5001104	Proteorhodopsin
kb|g.236129.CDS.756	CDS	FIG01028981: hypothetical protein	kb|g.236129	none		10441	11629	+	MEint.metabat.11576_5001104	FIG01028981: hypothetical protein
kb|g.236129.CDS.757	CDS		kb|g.236129	;	No annotated function	11665	11788	+	MEint.metabat.11576_5001104	
kb|g.236129.CDS.758	CDS		kb|g.236129	;	No annotated function	11819	12452	+	MEint.metabat.11576_5001104	
kb|g.236129.CDS.759	CDS		kb|g.236129	;	No annotated function	392	812	+	MEint.metabat.11576_668001066	
kb|g.236129.CDS.760	CDS		kb|g.236129	;	No annotated function	835	1705	+	MEint.metabat.11576_668001066	
kb|g.236129.CDS.761	CDS		kb|g.236129	;	No annotated function	1743	2064	+	MEint.metabat.11576_668001066	
kb|g.236129.CDS.762	CDS		kb|g.236129	;	No annotated function	2742	2160	-	MEint.metabat.11576_668001066	
kb|g.236129.CDS.763	CDS		kb|g.236129	;	No annotated function	2783	4349	+	MEint.metabat.11576_668001066	
kb|g.236129.CDS.764	CDS		kb|g.236129	;	No annotated function	4345	5269	+	MEint.metabat.11576_668001066	
kb|g.236129.CDS.765	CDS		kb|g.236129	;	No annotated function	5296	6046	+	MEint.metabat.11576_668001066	
kb|g.236129.CDS.766	CDS		kb|g.236129	;	No annotated function	6392	6140	-	MEint.metabat.11576_668001066	
kb|g.236129.CDS.767	CDS		kb|g.236129	;	No annotated function	7888	6514	-	MEint.metabat.11576_668001066	
kb|g.236129.CDS.768	CDS		kb|g.236129	;	No annotated function	7961	8225	+	MEint.metabat.11576_668001066	
kb|g.236129.CDS.769	CDS		kb|g.236129	;	No annotated function	8221	8896	+	MEint.metabat.11576_668001066	
kb|g.236129.CDS.770	CDS		kb|g.236129	;	No annotated function	9464	8924	-	MEint.metabat.11576_668001066	
kb|g.236129.CDS.771	CDS	COG1720: Uncharacterized conserved protein	kb|g.236129	none		10070	9608	-	MEint.metabat.11576_668001066	COG1720: Uncharacterized conserved protein
kb|g.236129.CDS.772	CDS		kb|g.236129	;	No annotated function	10215	10083	-	MEint.metabat.11576_668001066	
kb|g.236129.CDS.773	CDS		kb|g.236129	;	No annotated function	10816	10318	-	MEint.metabat.11576_668001066	
kb|g.236129.CDS.774	CDS		kb|g.236129	;	No annotated function	11008	10870	-	MEint.metabat.11576_668001066	
kb|g.236129.CDS.775	CDS		kb|g.236129	;	No annotated function	11627	11258	-	MEint.metabat.11576_668001066	
kb|g.236129.CDS.776	CDS		kb|g.236129	;	No annotated function	11814	11679	-	MEint.metabat.11576_668001066	
kb|g.236129.CDS.777	CDS		kb|g.236129	;	No annotated function	12481	11851	-	MEint.metabat.11576_668001066	
kb|g.236129.CDS.778	CDS		kb|g.236129	;	No annotated function	13519	12505	-	MEint.metabat.11576_668001066	
kb|g.236129.CDS.779	CDS		kb|g.236129	;	No annotated function	13626	14184	+	MEint.metabat.11576_668001066	
kb|g.236129.CDS.780	CDS		kb|g.236129	;	No annotated function	14360	14600	+	MEint.metabat.11576_668001066	
kb|g.236129.CDS.781	CDS		kb|g.236129	;	No annotated function	14773	14602	-	MEint.metabat.11576_668001066	
kb|g.236129.CDS.782	CDS		kb|g.236129	;	No annotated function	15092	14795	-	MEint.metabat.11576_668001066	
kb|g.236129.CDS.783	CDS		kb|g.236129	;	No annotated function	15235	15748	+	MEint.metabat.11576_668001066	
kb|g.236129.CDS.784	CDS		kb|g.236129	;	No annotated function	15889	15751	-	MEint.metabat.11576_668001066	
kb|g.236129.CDS.785	CDS		kb|g.236129	;	No annotated function	16082	16208	+	MEint.metabat.11576_668001066	
kb|g.236129.CDS.786	CDS		kb|g.236129	;	No annotated function	16774	16324	-	MEint.metabat.11576_668001066	
kb|g.236129.CDS.787	CDS		kb|g.236129	;	No annotated function	16833	17448	+	MEint.metabat.11576_668001066	
kb|g.236129.CDS.788	CDS		kb|g.236129	;	No annotated function	17580	17460	-	MEint.metabat.11576_668001066	
kb|g.236129.CDS.789	CDS	LSU ribosomal protein L19p	kb|g.236129	none		135	483	+	MEint.metabat.11576_2280001133	LSU ribosomal protein L19p
kb|g.236129.CDS.790	CDS	Protein often found in Actinomycetes clustered with signal peptidase and/or RNaseHII	kb|g.236129	none		534	828	+	MEint.metabat.11576_2280001133	Protein often found in Actinomycetes clustered with signal peptidase and/or RNaseHII
kb|g.236129.CDS.791	CDS		kb|g.236129	;	No annotated function	848	1256	+	MEint.metabat.11576_2280001133	
kb|g.236129.CDS.792	CDS		kb|g.236129	;	No annotated function	1310	3308	+	MEint.metabat.11576_2280001133	
kb|g.236129.CDS.793	CDS		kb|g.236129	;	No annotated function	3610	3421	-	MEint.metabat.11576_2280001133	
kb|g.236129.CDS.794	CDS	Adenylosuccinate synthetase (EC 6.3.4.4)	kb|g.236129	none		13	1291	+	MEint.metabat.11576_64000931	Adenylosuccinate synthetase (EC 6.3.4.4)
kb|g.236129.CDS.795	CDS	Adenylosuccinate lyase (EC 4.3.2.2)	kb|g.236129	none		1287	2598	+	MEint.metabat.11576_64000931	Adenylosuccinate lyase (EC 4.3.2.2)
kb|g.236129.CDS.796	CDS	Orotate phosphoribosyltransferase (EC 2.4.2.10)	kb|g.236129	none		2603	3173	+	MEint.metabat.11576_64000931	Orotate phosphoribosyltransferase (EC 2.4.2.10)
kb|g.236129.CDS.797	CDS		kb|g.236129	;	No annotated function	3905	3206	-	MEint.metabat.11576_64000931	
kb|g.236129.CDS.798	CDS		kb|g.236129	;	No annotated function	16	130	+	MEint.metabat.11576_294000816	
kb|g.236129.CDS.799	CDS		kb|g.236129	;	No annotated function	105	651	+	MEint.metabat.11576_294000816	
kb|g.236129.CDS.800	CDS	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	kb|g.236129	none		660	1350	+	MEint.metabat.11576_294000816	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)
kb|g.236129.CDS.801	CDS		kb|g.236129	;	No annotated function	1342	2236	+	MEint.metabat.11576_294000816	
kb|g.236129.CDS.802	CDS		kb|g.236129	;	No annotated function	3187	2263	-	MEint.metabat.11576_294000816	
kb|g.236129.CDS.803	CDS	Phosphatidylinositol alpha-mannosyltransferase (EC 2.4.1.57)	kb|g.236129	none		3270	4551	+	MEint.metabat.11576_294000816	Phosphatidylinositol alpha-mannosyltransferase (EC 2.4.1.57)
kb|g.236129.CDS.804	CDS	LemA protein	kb|g.236129	none		4562	5117	+	MEint.metabat.11576_294000816	LemA protein
kb|g.236129.CDS.805	CDS		kb|g.236129	;	No annotated function	5176	6019	+	MEint.metabat.11576_294000816	
kb|g.236129.CDS.806	CDS		kb|g.236129	;	No annotated function	6034	7114	+	MEint.metabat.11576_294000816	
kb|g.236129.CDS.807	CDS		kb|g.236129	;	No annotated function	7315	7189	-	MEint.metabat.11576_294000816	
kb|g.236129.CDS.808	CDS		kb|g.236129	;	No annotated function	25	283	+	MEint.metabat.11576_1043000802	
kb|g.236129.CDS.809	CDS	Aspartokinase (EC 2.7.2.4)	kb|g.236129	none		317	1580	+	MEint.metabat.11576_1043000802	Aspartokinase (EC 2.7.2.4)
kb|g.236129.CDS.810	CDS		kb|g.236129	;	No annotated function	1583	2450	+	MEint.metabat.11576_1043000802	
kb|g.236129.CDS.811	CDS	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	kb|g.236129	none		2454	3498	+	MEint.metabat.11576_1043000802	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)
kb|g.236129.CDS.812	CDS		kb|g.236129	;	No annotated function	4120	3712	-	MEint.metabat.11576_1043000802	
kb|g.236129.CDS.813	CDS		kb|g.236129	;	No annotated function	4137	5559	+	MEint.metabat.11576_1043000802	
kb|g.236129.CDS.814	CDS		kb|g.236129	;	No annotated function	5575	6406	+	MEint.metabat.11576_1043000802	
kb|g.236129.CDS.815	CDS		kb|g.236129	;	No annotated function	7635	6432	-	MEint.metabat.11576_1043000802	
kb|g.236129.CDS.816	CDS	probable iron binding protein from the HesB_IscA_SufA family	kb|g.236129	none		7747	8068	+	MEint.metabat.11576_1043000802	probable iron binding protein from the HesB_IscA_SufA family
kb|g.236129.CDS.817	CDS		kb|g.236129	;	No annotated function	8968	8059	-	MEint.metabat.11576_1043000802	
kb|g.236129.CDS.818	CDS		kb|g.236129	;	No annotated function	9011	9431	+	MEint.metabat.11576_1043000802	
kb|g.236129.CDS.819	CDS		kb|g.236129	;	No annotated function	9435	9591	+	MEint.metabat.11576_1043000802	
kb|g.236129.CDS.820	CDS	Guanine deaminase (EC 3.5.4.3)	kb|g.236129	none		9635	10958	+	MEint.metabat.11576_1043000802	Guanine deaminase (EC 3.5.4.3)
kb|g.236129.CDS.821	CDS		kb|g.236129	;	No annotated function	10973	11549	+	MEint.metabat.11576_1043000802	
kb|g.236129.CDS.822	CDS		kb|g.236129	;	No annotated function	12234	11544	-	MEint.metabat.11576_1043000802	
kb|g.236129.CDS.823	CDS	Glutamine synthetase type I (EC 6.3.1.2)	kb|g.236129	none		13193	12230	-	MEint.metabat.11576_1043000802	Glutamine synthetase type I (EC 6.3.1.2)
kb|g.236129.CDS.824	CDS	putative ATP-dependent RNA helicase	kb|g.236129	none		13	391	+	MEint.metabat.11576_24000772	putative ATP-dependent RNA helicase
kb|g.236129.CDS.825	CDS	4-hydroxy-tetrahydrodipicolinate reductase (EC 1.17.1.8)	kb|g.236129	none		409	1174	+	MEint.metabat.11576_24000772	4-hydroxy-tetrahydrodipicolinate reductase (EC 1.17.1.8)
kb|g.236129.CDS.826	CDS		kb|g.236129	;	No annotated function	2096	1211	-	MEint.metabat.11576_24000772	
kb|g.236129.CDS.827	CDS		kb|g.236129	;	No annotated function	2150	2777	+	MEint.metabat.11576_24000772	
kb|g.236129.CDS.828	CDS		kb|g.236129	;	No annotated function	2842	3901	+	MEint.metabat.11576_24000772	
kb|g.236129.CDS.829	CDS		kb|g.236129	;	No annotated function	3984	4578	+	MEint.metabat.11576_24000772	
kb|g.236129.CDS.830	CDS	Thiol peroxidase, Tpx-type (EC 1.11.1.15)	kb|g.236129	none		4930	4651	-	MEint.metabat.11576_24000772	Thiol peroxidase, Tpx-type (EC 1.11.1.15)
kb|g.236129.CDS.831	CDS		kb|g.236129	;	No annotated function	1685	281	-	MEint.metabat.11576_371001918	
kb|g.236129.CDS.832	CDS		kb|g.236129	;	No annotated function	2145	1713	-	MEint.metabat.11576_371001918	
kb|g.236129.CDS.833	CDS		kb|g.236129	;	No annotated function	2224	2590	+	MEint.metabat.11576_371001918	
kb|g.236129.CDS.834	CDS	Trk system potassium uptake protein TrkA	kb|g.236129	none		3290	2621	-	MEint.metabat.11576_371001918	Trk system potassium uptake protein TrkA
kb|g.236129.CDS.835	CDS	Trk system potassium uptake protein TrkA	kb|g.236129	none		3949	3289	-	MEint.metabat.11576_371001918	Trk system potassium uptake protein TrkA
kb|g.236129.CDS.836	CDS	Amino acid permease	kb|g.236129	none		4005	5913	+	MEint.metabat.11576_371001918	Amino acid permease
kb|g.236129.CDS.837	CDS	Cell division inhibitor	kb|g.236129	none		5923	6808	+	MEint.metabat.11576_371001918	Cell division inhibitor
kb|g.236129.CDS.838	CDS		kb|g.236129	;	No annotated function	6857	8096	+	MEint.metabat.11576_371001918	
kb|g.236129.CDS.839	CDS		kb|g.236129	;	No annotated function	8106	8580	+	MEint.metabat.11576_371001918	
kb|g.236129.CDS.840	CDS	Bacterial proteasome-activating AAA-ATPase (PAN)	kb|g.236129	none		34	1249	+	MEint.metabat.11576_79000724	Bacterial proteasome-activating AAA-ATPase (PAN)
kb|g.236129.CDS.841	CDS	Pup ligase PafA' paralog, possible component of postulated heterodimer PafA-PafA'	kb|g.236129	none		1251	2748	+	MEint.metabat.11576_79000724	Pup ligase PafA' paralog, possible component of postulated heterodimer PafA-PafA'
kb|g.236129.CDS.842	CDS		kb|g.236129	;	No annotated function	2786	2999	+	MEint.metabat.11576_79000724	
kb|g.236129.CDS.843	CDS	Proteasome subunit beta (EC 3.4.25.1), bacterial	kb|g.236129	none		3101	3854	+	MEint.metabat.11576_79000724	Proteasome subunit beta (EC 3.4.25.1), bacterial
kb|g.236129.CDS.844	CDS	Proteasome subunit alpha (EC 3.4.25.1), bacterial	kb|g.236129	none		3850	4531	+	MEint.metabat.11576_79000724	Proteasome subunit alpha (EC 3.4.25.1), bacterial
kb|g.236129.CDS.845	CDS	Pup ligase PafA, possible component of postulated heterodimer PafA-PafA'	kb|g.236129	none		4571	5945	+	MEint.metabat.11576_79000724	Pup ligase PafA, possible component of postulated heterodimer PafA-PafA'
