Attributes {
	id:kb|g.236091
	source:KBase
	gene_subsystem_hash:HASH(0x136f0478)
	source_id:kb|g.236091
	geneAliasHash:HASH(0x2e13fb98)
	scientific_name:GFM MEintmetabat283
	domain:Bacteria
	genetic_code:11
	dna_size:734912
	num_contigs:58
	taxonomy:
	gc_content:
	complete:
	contigset_ref:2603/88/3
}
features (id	type	function	genomeID	delimiter	comment	start	stop	direction	contig	roleList) {
kb|g.236091.CDS.301	CDS	LSU ribosomal protein L31p @ LSU ribosomal protein L31p, zinc-dependent	kb|g.236091	none		35	260	+	MEint.metabat.283_536000723	LSU ribosomal protein L31p;LSU ribosomal protein L31p, zinc-dependent
kb|g.236091.CDS.302	CDS	Peptide chain release factor 1	kb|g.236091	none		345	1425	+	MEint.metabat.283_536000723	Peptide chain release factor 1
kb|g.236091.CDS.303	CDS	Protein-N(5)-glutamine methyltransferase PrmC, methylates polypeptide chain release factors RF1 and RF2	kb|g.236091	none		1421	2276	+	MEint.metabat.283_536000723	Protein-N(5)-glutamine methyltransferase PrmC, methylates polypeptide chain release factors RF1 and RF2
kb|g.236091.CDS.304	CDS		kb|g.236091	;	No annotated function	2281	2941	+	MEint.metabat.283_536000723	
kb|g.236091.CDS.305	CDS	Serine hydroxymethyltransferase (EC 2.1.2.1)	kb|g.236091	none		2950	4231	+	MEint.metabat.283_536000723	Serine hydroxymethyltransferase (EC 2.1.2.1)
kb|g.236091.CDS.306	CDS	Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)	kb|g.236091	none		4241	5327	+	MEint.metabat.283_536000723	Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)
kb|g.236091.CDS.307	CDS		kb|g.236091	;	No annotated function	5319	5751	+	MEint.metabat.283_536000723	
kb|g.236091.CDS.308	CDS	ATP synthase protein I	kb|g.236091	none		5747	5966	+	MEint.metabat.283_536000723	ATP synthase protein I
kb|g.236091.CDS.309	CDS	ATP synthase F0 sector subunit a	kb|g.236091	none		6116	6896	+	MEint.metabat.283_536000723	ATP synthase F0 sector subunit a
kb|g.236091.CDS.310	CDS	ATP synthase F0 sector subunit c	kb|g.236091	none		6955	7159	+	MEint.metabat.283_536000723	ATP synthase F0 sector subunit c
kb|g.236091.CDS.311	CDS	ATP synthase F0 sector subunit b	kb|g.236091	none		7180	7720	+	MEint.metabat.283_536000723	ATP synthase F0 sector subunit b
kb|g.236091.CDS.312	CDS	ATP synthase delta chain (EC 3.6.3.14)	kb|g.236091	none		7722	8550	+	MEint.metabat.283_536000723	ATP synthase delta chain (EC 3.6.3.14)
kb|g.236091.CDS.313	CDS		kb|g.236091	;	No annotated function	7	319	+	MEint.metabat.283_1864001533	
kb|g.236091.CDS.314	CDS	Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)	kb|g.236091	none		319	1015	+	MEint.metabat.283_1864001533	Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)
kb|g.236091.CDS.315	CDS	Prephenate dehydratase (EC 4.2.1.51)	kb|g.236091	none		1018	1852	+	MEint.metabat.283_1864001533	Prephenate dehydratase (EC 4.2.1.51)
kb|g.236091.CDS.316	CDS	Seryl-tRNA synthetase (EC 6.1.1.11)	kb|g.236091	none		1867	3130	+	MEint.metabat.283_1864001533	Seryl-tRNA synthetase (EC 6.1.1.11)
kb|g.236091.CDS.317	CDS		kb|g.236091	;	No annotated function	3126	3960	+	MEint.metabat.283_1864001533	
kb|g.236091.CDS.318	CDS	putative succinate dehydrogenase [membrane anchor subunit] (succinic dehydrogenase)	kb|g.236091	none		4189	5017	+	MEint.metabat.283_1864001533	putative succinate dehydrogenase [membrane anchor subunit] (succinic dehydrogenase)
kb|g.236091.CDS.319	CDS		kb|g.236091	;	No annotated function	982	1132	+	MEint.metabat.283_1177002520	
kb|g.236091.CDS.320	CDS	Sporulation regulatory protein WhiB	kb|g.236091	none		2665	2398	-	MEint.metabat.283_1177002520	Sporulation regulatory protein WhiB
kb|g.236091.CDS.321	CDS		kb|g.236091	;	No annotated function	3759	2787	-	MEint.metabat.283_1177002520	
kb|g.236091.CDS.322	CDS	N-succinyl-L,L-diaminopimelate aminotransferase alternative (EC 2.6.1.17)	kb|g.236091	none		4772	3758	-	MEint.metabat.283_1177002520	N-succinyl-L,L-diaminopimelate aminotransferase alternative (EC 2.6.1.17)
kb|g.236091.CDS.323	CDS		kb|g.236091	;	No annotated function	5036	4808	-	MEint.metabat.283_1177002520	
kb|g.236091.CDS.324	CDS		kb|g.236091	;	No annotated function	5219	5402	+	MEint.metabat.283_1177002520	
kb|g.236091.CDS.325	CDS	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	kb|g.236091	none		5398	6817	+	MEint.metabat.283_1177002520	Cysteinyl-tRNA synthetase (EC 6.1.1.16)
kb|g.236091.CDS.326	CDS		kb|g.236091	;	No annotated function	7129	6805	-	MEint.metabat.283_1177002520	
kb|g.236091.CDS.327	CDS	N-acetyl-1-D-myo-inosityl-2-amino-2-deoxy-alpha-D-glucopyranoside deacetylase MshB	kb|g.236091	none		7920	7125	-	MEint.metabat.283_1177002520	N-acetyl-1-D-myo-inosityl-2-amino-2-deoxy-alpha-D-glucopyranoside deacetylase MshB
kb|g.236091.CDS.328	CDS	Transcriptional regulator, TetR family	kb|g.236091	none		8059	8668	+	MEint.metabat.283_1177002520	Transcriptional regulator, TetR family
kb|g.236091.CDS.329	CDS		kb|g.236091	;	No annotated function	4033	4153	+	MEint.metabat.283_1739000799	
kb|g.236091.CDS.330	CDS		kb|g.236091	;	No annotated function	4351	4225	-	MEint.metabat.283_1739000799	
kb|g.236091.CDS.331	CDS	COG0613, Predicted metal-dependent phosphoesterases (PHP family)	kb|g.236091	none		914	68	-	MEint.metabat.283_47000116	COG0613, Predicted metal-dependent phosphoesterases (PHP family)
kb|g.236091.CDS.332	CDS		kb|g.236091	;	No annotated function	1813	910	-	MEint.metabat.283_47000116	
kb|g.236091.CDS.333	CDS	Mrp protein homolog	kb|g.236091	none		2645	2078	-	MEint.metabat.283_47000116	Mrp protein homolog
kb|g.236091.CDS.334	CDS	Prolipoprotein diacylglyceryl transferase (EC 2.4.99.-)	kb|g.236091	none		1232	407	-	MEint.metabat.283_350002665	Prolipoprotein diacylglyceryl transferase (EC 2.4.99.-)
kb|g.236091.CDS.335	CDS		kb|g.236091	;	No annotated function	1927	1255	-	MEint.metabat.283_350002665	
kb|g.236091.CDS.336	CDS		kb|g.236091	;	No annotated function	2414	1955	-	MEint.metabat.283_350002665	
kb|g.236091.CDS.337	CDS	Tryptophan synthase alpha chain (EC 4.2.1.20)	kb|g.236091	none		3207	2403	-	MEint.metabat.283_350002665	Tryptophan synthase alpha chain (EC 4.2.1.20)
kb|g.236091.CDS.338	CDS	Tryptophan synthase beta chain (EC 4.2.1.20)	kb|g.236091	none		4418	3206	-	MEint.metabat.283_350002665	Tryptophan synthase beta chain (EC 4.2.1.20)
kb|g.236091.CDS.339	CDS	Indole-3-glycerol phosphate synthase (EC 4.1.1.48)	kb|g.236091	none		5218	4438	-	MEint.metabat.283_350002665	Indole-3-glycerol phosphate synthase (EC 4.1.1.48)
kb|g.236091.CDS.340	CDS		kb|g.236091	;	No annotated function	5366	5210	-	MEint.metabat.283_350002665	
kb|g.236091.CDS.341	CDS	Anthranilate synthase, aminase component (EC 4.1.3.27)	kb|g.236091	none		6868	5362	-	MEint.metabat.283_350002665	Anthranilate synthase, aminase component (EC 4.1.3.27)
kb|g.236091.CDS.342	CDS	DNA polymerase III alpha subunit (EC 2.7.7.7)	kb|g.236091	none		10389	6933	-	MEint.metabat.283_350002665	DNA polymerase III alpha subunit (EC 2.7.7.7)
kb|g.236091.CDS.343	CDS	Ribosomal large subunit pseudouridine synthase D (EC 4.2.1.70)	kb|g.236091	none		11429	10490	-	MEint.metabat.283_350002665	Ribosomal large subunit pseudouridine synthase D (EC 4.2.1.70)
kb|g.236091.CDS.344	CDS	Lipoprotein signal peptidase (EC 3.4.23.36)	kb|g.236091	none		11857	11425	-	MEint.metabat.283_350002665	Lipoprotein signal peptidase (EC 3.4.23.36)
kb|g.236091.CDS.345	CDS		kb|g.236091	;	No annotated function	12620	12758	+	MEint.metabat.283_350002665	
kb|g.236091.CDS.346	CDS		kb|g.236091	;	No annotated function	12636	11907	-	MEint.metabat.283_350002665	
kb|g.236091.CDS.347	CDS	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	kb|g.236091	none		12834	15978	+	MEint.metabat.283_350002665	Isoleucyl-tRNA synthetase (EC 6.1.1.5)
kb|g.236091.CDS.348	CDS		kb|g.236091	;	No annotated function	16213	15973	-	MEint.metabat.283_350002665	
kb|g.236091.CDS.349	CDS	FIG021292: hypothetical protein	kb|g.236091	none		16725	16272	-	MEint.metabat.283_350002665	FIG021292: hypothetical protein
kb|g.236091.CDS.350	CDS	Hypothetical protein YggS, proline synthase co-transcribed bacterial homolog PROSC	kb|g.236091	none		17421	16737	-	MEint.metabat.283_350002665	Hypothetical protein YggS, proline synthase co-transcribed bacterial homolog PROSC
kb|g.236091.CDS.351	CDS		kb|g.236091	;	No annotated function	18023	17417	-	MEint.metabat.283_350002665	
kb|g.236091.CDS.352	CDS	Cell division protein FtsZ (EC 3.4.24.-)	kb|g.236091	none		19171	18031	-	MEint.metabat.283_350002665	Cell division protein FtsZ (EC 3.4.24.-)
kb|g.236091.CDS.353	CDS		kb|g.236091	;	No annotated function	20090	19358	-	MEint.metabat.283_350002665	
kb|g.236091.CDS.354	CDS		kb|g.236091	;	No annotated function	20310	20094	-	MEint.metabat.283_350002665	
kb|g.236091.CDS.355	CDS	Phosphoglucosamine mutase (EC 5.4.2.10)	kb|g.236091	none		1706	365	-	MEint.metabat.283_571001871	Phosphoglucosamine mutase (EC 5.4.2.10)
kb|g.236091.CDS.356	CDS	SSU ribosomal protein S9p (S16e)	kb|g.236091	none		2211	1728	-	MEint.metabat.283_571001871	SSU ribosomal protein S9p (S16e)
kb|g.236091.CDS.357	CDS	LSU ribosomal protein L13p (L13Ae)	kb|g.236091	none		2785	2221	-	MEint.metabat.283_571001871	LSU ribosomal protein L13p (L13Ae)
kb|g.236091.CDS.358	CDS	tRNA pseudouridine synthase A (EC 4.2.1.70)	kb|g.236091	none		3631	2788	-	MEint.metabat.283_571001871	tRNA pseudouridine synthase A (EC 4.2.1.70)
kb|g.236091.CDS.359	CDS	LSU ribosomal protein L17p	kb|g.236091	none		4055	3650	-	MEint.metabat.283_571001871	LSU ribosomal protein L17p
kb|g.236091.CDS.360	CDS	DNA-directed RNA polymerase alpha subunit (EC 2.7.7.6)	kb|g.236091	none		5074	4063	-	MEint.metabat.283_571001871	DNA-directed RNA polymerase alpha subunit (EC 2.7.7.6)
kb|g.236091.CDS.361	CDS	SSU ribosomal protein S4p (S9e)	kb|g.236091	none		5804	5177	-	MEint.metabat.283_571001871	SSU ribosomal protein S4p (S9e)
kb|g.236091.CDS.362	CDS	SSU ribosomal protein S11p (S14e)	kb|g.236091	none		6252	5820	-	MEint.metabat.283_571001871	SSU ribosomal protein S11p (S14e)
kb|g.236091.CDS.363	CDS	SSU ribosomal protein S13p (S18e)	kb|g.236091	none		6629	6251	-	MEint.metabat.283_571001871	SSU ribosomal protein S13p (S18e)
kb|g.236091.CDS.364	CDS	Translation initiation factor 1	kb|g.236091	none		7137	6915	-	MEint.metabat.283_571001871	Translation initiation factor 1
kb|g.236091.CDS.365	CDS	Methionine aminopeptidase (EC 3.4.11.18)	kb|g.236091	none		8077	7267	-	MEint.metabat.283_571001871	Methionine aminopeptidase (EC 3.4.11.18)
kb|g.236091.CDS.366	CDS	Adenylate kinase (EC 2.7.4.3)	kb|g.236091	none		8723	8081	-	MEint.metabat.283_571001871	Adenylate kinase (EC 2.7.4.3)
kb|g.236091.CDS.367	CDS	Preprotein translocase secY subunit (TC 3.A.5.1.1)	kb|g.236091	none		10018	8722	-	MEint.metabat.283_571001871	Preprotein translocase secY subunit (TC 3.A.5.1.1)
kb|g.236091.CDS.368	CDS	SSU ribosomal protein S15p (S13e)	kb|g.236091	none		2587	2317	-	MEint.metabat.283_228001847	SSU ribosomal protein S15p (S13e)
kb|g.236091.CDS.369	CDS	Riboflavin kinase (EC 2.7.1.26) / FMN adenylyltransferase (EC 2.7.7.2)	kb|g.236091	none		3594	2712	-	MEint.metabat.283_228001847	Riboflavin kinase (EC 2.7.1.26);FMN adenylyltransferase (EC 2.7.7.2)
kb|g.236091.CDS.370	CDS	tRNA pseudouridine synthase B (EC 4.2.1.70)	kb|g.236091	none		4489	3595	-	MEint.metabat.283_228001847	tRNA pseudouridine synthase B (EC 4.2.1.70)
kb|g.236091.CDS.371	CDS	Transcription termination factor Rho	kb|g.236091	none		1937	314	-	MEint.metabat.283_439001312	Transcription termination factor Rho
kb|g.236091.CDS.372	CDS	Homoserine kinase (EC 2.7.1.39)	kb|g.236091	none		3046	2095	-	MEint.metabat.283_439001312	Homoserine kinase (EC 2.7.1.39)
kb|g.236091.CDS.373	CDS	Threonine synthase (EC 4.2.3.1)	kb|g.236091	none		4137	3045	-	MEint.metabat.283_439001312	Threonine synthase (EC 4.2.3.1)
kb|g.236091.CDS.374	CDS	Homoserine dehydrogenase (EC 1.1.1.3)	kb|g.236091	none		5420	4136	-	MEint.metabat.283_439001312	Homoserine dehydrogenase (EC 1.1.1.3)
kb|g.236091.CDS.375	CDS	Diaminopimelate decarboxylase (EC 4.1.1.20)	kb|g.236091	none		6810	5439	-	MEint.metabat.283_439001312	Diaminopimelate decarboxylase (EC 4.1.1.20)
kb|g.236091.CDS.376	CDS	Arginyl-tRNA synthetase (EC 6.1.1.19)	kb|g.236091	none		8495	6809	-	MEint.metabat.283_439001312	Arginyl-tRNA synthetase (EC 6.1.1.19)
kb|g.236091.CDS.377	CDS		kb|g.236091	;	No annotated function	8711	9509	+	MEint.metabat.283_439001312	
kb|g.236091.CDS.378	CDS		kb|g.236091	;	No annotated function	9550	11329	+	MEint.metabat.283_439001312	
kb|g.236091.CDS.379	CDS		kb|g.236091	;	No annotated function	12113	11372	-	MEint.metabat.283_439001312	
kb|g.236091.CDS.380	CDS	Nucleoside 5-triphosphatase RdgB (dHAPTP, dITP, XTP-specific) (EC 3.6.1.15)	kb|g.236091	none		12859	12232	-	MEint.metabat.283_439001312	Nucleoside 5-triphosphatase RdgB (dHAPTP, dITP, XTP-specific) (EC 3.6.1.15)
kb|g.236091.CDS.381	CDS	Ribonuclease PH (EC 2.7.7.56)	kb|g.236091	none		13141	12868	-	MEint.metabat.283_439001312	Ribonuclease PH (EC 2.7.7.56)
kb|g.236091.CDS.382	CDS	Glycyl-tRNA synthetase (EC 6.1.1.14)	kb|g.236091	none		22	406	+	MEint.metabat.283_2247001093	Glycyl-tRNA synthetase (EC 6.1.1.14)
kb|g.236091.CDS.383	CDS	tRNA dihydrouridine synthase B (EC 1.-.-.-)	kb|g.236091	none		407	1574	+	MEint.metabat.283_2247001093	tRNA dihydrouridine synthase B (EC 1.-.-.-)
kb|g.236091.CDS.384	CDS		kb|g.236091	;	No annotated function	1578	2220	+	MEint.metabat.283_2247001093	
kb|g.236091.CDS.385	CDS		kb|g.236091	;	No annotated function	2223	2838	+	MEint.metabat.283_2247001093	
kb|g.236091.CDS.386	CDS	Deoxyguanosinetriphosphate triphosphohydrolase (EC 3.1.5.1)	kb|g.236091	none		2880	4125	+	MEint.metabat.283_2247001093	Deoxyguanosinetriphosphate triphosphohydrolase (EC 3.1.5.1)
kb|g.236091.CDS.387	CDS	DNA primase (EC 2.7.7.-)	kb|g.236091	none		4170	5979	+	MEint.metabat.283_2247001093	DNA primase (EC 2.7.7.-)
kb|g.236091.CDS.388	CDS		kb|g.236091	;	No annotated function	6134	6374	+	MEint.metabat.283_2247001093	
kb|g.236091.CDS.389	CDS	Galactose-1-phosphate uridylyltransferase (EC 2.7.7.10)	kb|g.236091	none		7480	6373	-	MEint.metabat.283_2247001093	Galactose-1-phosphate uridylyltransferase (EC 2.7.7.10)
kb|g.236091.CDS.390	CDS		kb|g.236091	;	No annotated function	9127	7504	-	MEint.metabat.283_2247001093	
kb|g.236091.CDS.391	CDS		kb|g.236091	;	No annotated function	9384	9123	-	MEint.metabat.283_2247001093	
kb|g.236091.CDS.392	CDS		kb|g.236091	;	No annotated function	9634	9388	-	MEint.metabat.283_2247001093	
kb|g.236091.CDS.393	CDS	Glucose-methanol-choline (GMC) oxidoreductase:NAD binding site	kb|g.236091	none		11188	9676	-	MEint.metabat.283_2247001093	Glucose-methanol-choline (GMC) oxidoreductase:NAD binding site
kb|g.236091.CDS.394	CDS		kb|g.236091	;	No annotated function	11232	12150	+	MEint.metabat.283_2247001093	
kb|g.236091.CDS.395	CDS	Fructose ABC transporter, ATP-binding component FrcA	kb|g.236091	none		12946	12145	-	MEint.metabat.283_2247001093	Fructose ABC transporter, ATP-binding component FrcA
kb|g.236091.CDS.396	CDS	Fructose ABC transporter, permease component FrcC	kb|g.236091	none		13971	12942	-	MEint.metabat.283_2247001093	Fructose ABC transporter, permease component FrcC
kb|g.236091.CDS.397	CDS	Fructose ABC transporter, substrate-binding component FrcB	kb|g.236091	none		15179	14099	-	MEint.metabat.283_2247001093	Fructose ABC transporter, substrate-binding component FrcB
kb|g.236091.CDS.398	CDS	Thymidine phosphorylase (EC 2.4.2.4)	kb|g.236091	none		17	1067	+	MEint.metabat.283_282001074	Thymidine phosphorylase (EC 2.4.2.4)
kb|g.236091.CDS.399	CDS	Adenosine deaminase (EC 3.5.4.4)	kb|g.236091	none		1067	2162	+	MEint.metabat.283_282001074	Adenosine deaminase (EC 3.5.4.4)
kb|g.236091.CDS.400	CDS	Aldehyde dehydrogenase (EC 1.2.1.3)	kb|g.236091	none		3005	2162	-	MEint.metabat.283_282001074	Aldehyde dehydrogenase (EC 1.2.1.3)
kb|g.236091.CDS.401	CDS	Aldehyde dehydrogenase (EC 1.2.1.3)	kb|g.236091	none		4456	3001	-	MEint.metabat.283_282001074	Aldehyde dehydrogenase (EC 1.2.1.3)
kb|g.236091.CDS.402	CDS	Deoxyribose-phosphate aldolase (EC 4.1.2.4)	kb|g.236091	none		5399	4463	-	MEint.metabat.283_282001074	Deoxyribose-phosphate aldolase (EC 4.1.2.4)
kb|g.236091.CDS.403	CDS	Phosphomannomutase (EC 5.4.2.8)	kb|g.236091	none		7009	5395	-	MEint.metabat.283_282001074	Phosphomannomutase (EC 5.4.2.8)
kb|g.236091.CDS.404	CDS	Purine nucleoside phosphorylase (EC 2.4.2.1)	kb|g.236091	none		7815	7005	-	MEint.metabat.283_282001074	Purine nucleoside phosphorylase (EC 2.4.2.1)
kb|g.236091.CDS.405	CDS	Septum formation protein Maf	kb|g.236091	none		8436	7836	-	MEint.metabat.283_282001074	Septum formation protein Maf
kb|g.236091.CDS.406	CDS		kb|g.236091	;	No annotated function	8457	9279	+	MEint.metabat.283_282001074	
kb|g.236091.CDS.407	CDS		kb|g.236091	;	No annotated function	9668	9278	-	MEint.metabat.283_282001074	
kb|g.236091.CDS.408	CDS	UDP-glucose dehydrogenase (EC 1.1.1.22)	kb|g.236091	none		10977	9660	-	MEint.metabat.283_282001074	UDP-glucose dehydrogenase (EC 1.1.1.22)
kb|g.236091.CDS.409	CDS	Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily A1 (as in PMID19099556)	kb|g.236091	none		12096	10995	-	MEint.metabat.283_282001074	Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily A1 (as in PMID19099556)
kb|g.236091.CDS.410	CDS	Dolichol-phosphate mannosyltransferase (EC 2.4.1.83) in lipid-linked oligosaccharide synthesis cluster	kb|g.236091	none		12160	13132	+	MEint.metabat.283_282001074	Dolichol-phosphate mannosyltransferase (EC 2.4.1.83) in lipid-linked oligosaccharide synthesis cluster
kb|g.236091.CDS.411	CDS	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase (EC 2.3.1.117)	kb|g.236091	none		14056	13123	-	MEint.metabat.283_282001074	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase (EC 2.3.1.117)
kb|g.236091.CDS.412	CDS		kb|g.236091	;	No annotated function	14101	14635	+	MEint.metabat.283_282001074	
kb|g.236091.CDS.413	CDS		kb|g.236091	;	No annotated function	14631	15093	+	MEint.metabat.283_282001074	
kb|g.236091.CDS.414	CDS		kb|g.236091	;	No annotated function	15130	15340	+	MEint.metabat.283_282001074	
kb|g.236091.CDS.415	CDS		kb|g.236091	;	No annotated function	15416	15596	+	MEint.metabat.283_282001074	
kb|g.236091.CDS.416	CDS	Cytosol aminopeptidase PepA (EC 3.4.11.1)	kb|g.236091	none		15621	17115	+	MEint.metabat.283_282001074	Cytosol aminopeptidase PepA (EC 3.4.11.1)
kb|g.236091.CDS.417	CDS		kb|g.236091	;	No annotated function	17120	17753	+	MEint.metabat.283_282001074	
kb|g.236091.CDS.418	CDS		kb|g.236091	;	No annotated function	17753	18878	+	MEint.metabat.283_282001074	
kb|g.236091.CDS.419	CDS	Twin-arginine translocation protein TatB	kb|g.236091	none		18879	19182	+	MEint.metabat.283_282001074	Twin-arginine translocation protein TatB
kb|g.236091.CDS.420	CDS	UDP-N-acetylmuramoylalanine--D-glutamate ligase (EC 6.3.2.9)	kb|g.236091	none		2204	854	-	MEint.metabat.283_821000952	UDP-N-acetylmuramoylalanine--D-glutamate ligase (EC 6.3.2.9)
kb|g.236091.CDS.421	CDS	Phospho-N-acetylmuramoyl-pentapeptide-transferase (EC 2.7.8.13)	kb|g.236091	none		3109	2203	-	MEint.metabat.283_821000952	Phospho-N-acetylmuramoyl-pentapeptide-transferase (EC 2.7.8.13)
kb|g.236091.CDS.422	CDS	UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate--D-alanyl-D-alanine ligase (EC 6.3.2.10)	kb|g.236091	none		4638	3258	-	MEint.metabat.283_821000952	UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate--D-alanyl-D-alanine ligase (EC 6.3.2.10)
kb|g.236091.CDS.423	CDS	UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase (EC 6.3.2.13)	kb|g.236091	none		6094	4639	-	MEint.metabat.283_821000952	UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase (EC 6.3.2.13)
kb|g.236091.CDS.424	CDS	Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)	kb|g.236091	none		7925	6104	-	MEint.metabat.283_821000952	Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)
kb|g.236091.CDS.425	CDS		kb|g.236091	;	No annotated function	8305	7921	-	MEint.metabat.283_821000952	
kb|g.236091.CDS.426	CDS	rRNA small subunit methyltransferase H	kb|g.236091	none		9297	8304	-	MEint.metabat.283_821000952	rRNA small subunit methyltransferase H
kb|g.236091.CDS.427	CDS	Cell division protein MraZ	kb|g.236091	none		9860	9428	-	MEint.metabat.283_821000952	Cell division protein MraZ
kb|g.236091.CDS.428	CDS		kb|g.236091	;	No annotated function	10381	10033	-	MEint.metabat.283_821000952	
kb|g.236091.CDS.429	CDS	DNA polymerase IV (EC 2.7.7.7)	kb|g.236091	none		11433	10425	-	MEint.metabat.283_821000952	DNA polymerase IV (EC 2.7.7.7)
kb|g.236091.CDS.430	CDS	Citrate synthase (si) (EC 2.3.3.1)	kb|g.236091	none		157	382	+	MEint.metabat.283_1824000829	Citrate synthase (si) (EC 2.3.3.1)
kb|g.236091.CDS.431	CDS	Deoxyribodipyrimidine photolyase (EC 4.1.99.3)	kb|g.236091	none		391	1756	+	MEint.metabat.283_1824000829	Deoxyribodipyrimidine photolyase (EC 4.1.99.3)
kb|g.236091.CDS.432	CDS	Homospermidine synthase (EC 2.5.1.44)	kb|g.236091	none		3189	1755	-	MEint.metabat.283_1824000829	Homospermidine synthase (EC 2.5.1.44)
kb|g.236091.CDS.433	CDS	diguanylate cyclase/phosphodiesterase (GGDEF & EAL domains) with PAS/PAC sensor(s)	kb|g.236091	none		4638	3252	-	MEint.metabat.283_1824000829	diguanylate cyclase/phosphodiesterase (GGDEF & EAL domains) with PAS/PAC sensor(s)
kb|g.236091.CDS.434	CDS		kb|g.236091	;	No annotated function	4693	5113	+	MEint.metabat.283_1824000829	
kb|g.236091.CDS.435	CDS		kb|g.236091	;	No annotated function	5882	5114	-	MEint.metabat.283_1824000829	
kb|g.236091.CDS.436	CDS	Carboxynorspermidine dehydrogenase	kb|g.236091	none		7108	5881	-	MEint.metabat.283_1824000829	Carboxynorspermidine dehydrogenase
kb|g.236091.CDS.437	CDS	Formyltetrahydrofolate deformylase (EC 3.5.1.10)	kb|g.236091	none		8153	7331	-	MEint.metabat.283_1824000829	Formyltetrahydrofolate deformylase (EC 3.5.1.10)
kb|g.236091.CDS.438	CDS		kb|g.236091	;	No annotated function	10270	8170	-	MEint.metabat.283_1824000829	
kb|g.236091.CDS.439	CDS		kb|g.236091	;	No annotated function	10321	10486	+	MEint.metabat.283_1824000829	
kb|g.236091.CDS.440	CDS		kb|g.236091	;	No annotated function	10739	10481	-	MEint.metabat.283_1824000829	
kb|g.236091.CDS.441	CDS		kb|g.236091	;	No annotated function	10798	11377	+	MEint.metabat.283_1824000829	
kb|g.236091.CDS.442	CDS	Copper resistance protein D	kb|g.236091	none		11385	13206	+	MEint.metabat.283_1824000829	Copper resistance protein D
kb|g.236091.CDS.443	CDS	Butyryl-CoA dehydrogenase (EC 1.3.99.2)	kb|g.236091	none		13215	14379	+	MEint.metabat.283_1824000829	Butyryl-CoA dehydrogenase (EC 1.3.99.2)
kb|g.236091.CDS.444	CDS	5-formyltetrahydrofolate cyclo-ligase (EC 6.3.3.2)	kb|g.236091	none		14917	14374	-	MEint.metabat.283_1824000829	5-formyltetrahydrofolate cyclo-ligase (EC 6.3.3.2)
kb|g.236091.CDS.445	CDS	Molybdopterin biosynthesis protein MoeA	kb|g.236091	none		14962	15862	+	MEint.metabat.283_1824000829	Molybdopterin biosynthesis protein MoeA
kb|g.236091.CDS.446	CDS		kb|g.236091	;	No annotated function	15868	16429	+	MEint.metabat.283_1824000829	
kb|g.236091.CDS.447	CDS		kb|g.236091	;	No annotated function	16495	17218	+	MEint.metabat.283_1824000829	
kb|g.236091.CDS.448	CDS	CONSERVED MEMBRANE PROTEIN	kb|g.236091	none		18465	17217	-	MEint.metabat.283_1824000829	CONSERVED MEMBRANE PROTEIN
kb|g.236091.CDS.449	CDS	ATP-dependent Clp protease proteolytic subunit (EC 3.4.21.92)	kb|g.236091	none		127	292	+	MEint.metabat.283_215002900	ATP-dependent Clp protease proteolytic subunit (EC 3.4.21.92)
kb|g.236091.CDS.450	CDS	ATP-dependent Clp protease ATP-binding subunit ClpX	kb|g.236091	none		477	1776	+	MEint.metabat.283_215002900	ATP-dependent Clp protease ATP-binding subunit ClpX
kb|g.236091.CDS.451	CDS	Valyl-tRNA synthetase (EC 6.1.1.9)	kb|g.236091	none		1787	4385	+	MEint.metabat.283_215002900	Valyl-tRNA synthetase (EC 6.1.1.9)
kb|g.236091.CDS.452	CDS		kb|g.236091	;	No annotated function	308	932	+	MEint.metabat.283_1339000624	
kb|g.236091.CDS.453	CDS	DNA polymerase III epsilon subunit (EC 2.7.7.7)	kb|g.236091	none		974	1619	+	MEint.metabat.283_1339000624	DNA polymerase III epsilon subunit (EC 2.7.7.7)
kb|g.236091.CDS.454	CDS	Anthranilate phosphoribosyltransferase (EC 2.4.2.18)	kb|g.236091	none		2651	1610	-	MEint.metabat.283_1339000624	Anthranilate phosphoribosyltransferase (EC 2.4.2.18)
